type,from ,to ,m1 ,m2 ,m3 ,i1 ,i2 ,i3 ,i4 ,i5 ,i6 ,i7 ,i8 ,i9 ,fromIdx ,toIdx
80,509 ,771 ,0.0219087 ,0.999389 ,-1.5554 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,703
80,509 ,791 ,-0.031455 ,0.993713 ,-1.63386 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,763
80,510 ,531 ,1.0276 ,0.0076809 ,-0.0136928 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,352
80,510 ,664 ,1.01021 ,0.00155521 ,-0.038472 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,472
80,510 ,684 ,0.954715 ,0.00339233 ,-0.0266726 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,532
80,510 ,752 ,0.958878 ,0.00375076 ,-0.00520223 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,652
80,510 ,774 ,0.931411 ,5.35368e-05 ,0.0311741 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,712
80,510 ,530 ,-0.0662368 ,-0.00218721 ,-0.0386985 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,349
80,510 ,663 ,-0.0262462 ,-0.0143261 ,-0.00364096 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,469
80,510 ,683 ,0.0280119 ,0.0053401 ,-0.00848182 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,529
80,510 ,751 ,0.0656108 ,0.0169168 ,0.00242713 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,649
80,510 ,773 ,-0.0987772 ,-0.000598808 ,0.0138999 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,709
80,510 ,529 ,-1.00812 ,0.00687882 ,0.0249184 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,346
80,510 ,662 ,-1.02137 ,0.00534681 ,0.0143362 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,466
80,510 ,682 ,-1.0518 ,-0.00180282 ,-0.0101765 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,526
80,510 ,750 ,-1.02881 ,-0.000472797 ,-0.0172658 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,646
80,510 ,772 ,-0.955838 ,-0.00885059 ,0.0545524 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,706
80,510 ,792 ,-1.04647 ,-0.0115491 ,3.08864 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,289 ,766
80,511 ,532 ,0.993545 ,-0.00613299 ,0.0132849 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,355
80,511 ,665 ,0.937701 ,-0.0075585 ,-0.043696 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,475
80,511 ,685 ,0.994071 ,0.0101203 ,-0.00292538 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,535
80,511 ,753 ,1.02855 ,0.00144086 ,0.0360809 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,655
80,511 ,775 ,1.02342 ,0.00656522 ,-0.0238864 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,715
80,511 ,531 ,0.0323496 ,0.0186371 ,0.00735098 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,352
80,511 ,664 ,0.0111701 ,-0.00308322 ,-0.0405168 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,472
80,511 ,684 ,-0.0129719 ,-0.00137888 ,-0.034002 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,532
80,511 ,752 ,-0.0452964 ,-0.000865363 ,-0.0109151 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,652
80,511 ,774 ,0.00452398 ,-0.0116605 ,0.0185446 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,712
80,511 ,530 ,-1.00959 ,-0.00347532 ,0.068482 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,349
80,511 ,663 ,-1.07243 ,0.00685631 ,-0.0122923 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,469
80,511 ,683 ,-1.0091 ,-0.00119696 ,0.00918591 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,529
80,511 ,751 ,-0.958794 ,-0.0048326 ,0.0740892 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,649
80,511 ,773 ,-1.00852 ,-0.0210991 ,-0.0460427 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,292 ,709
80,512 ,533 ,1.00706 ,-0.00246973 ,0.016026 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,358
80,512 ,666 ,1.02327 ,0.021724 ,-0.0237295 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,478
80,512 ,686 ,0.974761 ,-0.0165894 ,0.0300042 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,538
80,512 ,754 ,1.05438 ,-0.0097001 ,-0.0356211 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,658
80,512 ,776 ,0.994452 ,0.00974256 ,-0.0589285 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,718
80,512 ,532 ,-0.0352602 ,-0.0128332 ,-0.0250327 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,355
80,512 ,665 ,0.0420598 ,0.00548818 ,0.0212416 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,475
80,512 ,685 ,0.020449 ,0.0139018 ,0.00617394 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,535
80,512 ,753 ,-0.0952998 ,-0.00923068 ,-0.0550297 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,655
80,512 ,775 ,-0.0489645 ,-0.0121099 ,0.0138926 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,715
80,512 ,531 ,-1.03309 ,-0.00114479 ,-0.0187166 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,352
80,512 ,664 ,-1.02739 ,0.00285238 ,-0.0325345 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,472
80,512 ,684 ,-0.98671 ,-0.0041247 ,0.00493977 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,532
80,512 ,752 ,-0.965353 ,-0.00596385 ,0.0405432 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,652
80,512 ,774 ,-0.995873 ,0.0003317 ,-0.0126665 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,295 ,712
80,513 ,534 ,0.996724 ,0.000521786 ,-1.61286 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,361
80,513 ,602 ,0.953858 ,-0.0244218 ,1.5451 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,421
80,513 ,667 ,1.01026 ,0.00312061 ,-1.5282 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,481
80,513 ,687 ,0.955977 ,-0.00443934 ,1.60073 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,541
80,513 ,735 ,1.10097 ,-0.00810757 ,-1.60341 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,601
80,513 ,755 ,0.888158 ,0.0005191 ,1.56747 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,661
80,513 ,777 ,1.01181 ,0.0031553 ,1.55019 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,721
80,513 ,533 ,0.00122447 ,0.0135851 ,-0.00433425 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,358
80,513 ,666 ,0.0376495 ,-0.000127101 ,0.031926 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,478
80,513 ,686 ,-0.0308719 ,0.0113443 ,0.0111733 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,538
80,513 ,754 ,-0.0178897 ,-0.0144525 ,0.0454273 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,658
80,513 ,776 ,-0.0460082 ,-0.00194405 ,0.0681495 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,718
80,513 ,532 ,-0.918412 ,0.000218633 ,0.0386928 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,355
80,513 ,665 ,-0.956261 ,-0.011288 ,-0.0367459 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,475
80,513 ,685 ,-0.95181 ,-0.00113774 ,0.00111461 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,535
80,513 ,753 ,-1.00975 ,-0.0206923 ,0.0302079 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,655
80,513 ,775 ,-1.01309 ,-0.00539617 ,-0.0106331 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,298 ,715
80,514 ,535 ,0.982867 ,-0.00596065 ,0.00797054 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,364
80,514 ,668 ,0.965899 ,0.0123499 ,-0.0523606 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,484
80,514 ,736 ,0.979632 ,0.00921465 ,-0.0102224 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,604
80,514 ,601 ,-0.0173337 ,0.986424 ,-1.53822 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,418
80,514 ,734 ,0.0242149 ,0.99096 ,-1.69566 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,598
80,514 ,534 ,0.00258848 ,-0.00468974 ,0.0159103 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,361
80,514 ,602 ,0.0446951 ,0.0123514 ,3.13073 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,421
80,514 ,667 ,-0.0960766 ,-0.00790542 ,-0.0404454 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,481
80,514 ,687 ,0.0280794 ,-0.0111732 ,3.10311 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,541
80,514 ,735 ,-0.053455 ,-0.0120177 ,0.0366604 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,601
80,514 ,755 ,0.00774266 ,-0.0113294 ,3.11466 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,661
80,514 ,777 ,0.0716201 ,-0.00369773 ,-3.09227 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,721
80,514 ,533 ,0.0209496 ,-1.001 ,1.58847 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,358
80,514 ,666 ,-0.0375555 ,-0.999016 ,1.57048 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,478
80,514 ,686 ,0.014595 ,-0.988174 ,1.59446 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,538
80,514 ,754 ,-0.0549785 ,-0.999776 ,1.57531 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,658
80,514 ,776 ,0.0165844 ,-0.998438 ,1.50625 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,718
80,514 ,603 ,-0.996195 ,0.00667822 ,-3.10291 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,424
80,514 ,688 ,-0.922916 ,-0.005761 ,3.13769 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,544
80,514 ,756 ,-0.95353 ,0.00365132 ,-3.13338 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,664
80,514 ,778 ,-0.999659 ,-0.00489612 ,3.09029 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,301 ,724
80,515 ,536 ,1.02837 ,-0.0029538 ,-0.00838233 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,367
80,515 ,669 ,1.00451 ,0.0179888 ,0.0596258 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,487
80,515 ,737 ,1.01312 ,-0.0063619 ,-0.0556515 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,607
80,515 ,535 ,-0.045689 ,-0.000108509 ,0.0302654 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,364
80,515 ,668 ,-0.0829345 ,0.0192846 ,0.00158113 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,484
80,515 ,736 ,0.016511 ,0.00393127 ,0.00768864 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,604
80,515 ,534 ,-0.977831 ,-0.00992003 ,-0.0238732 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,361
80,515 ,602 ,-0.967024 ,0.0180617 ,3.11518 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,421
80,515 ,667 ,-0.949414 ,-0.00435068 ,0.0175285 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,481
80,515 ,687 ,-0.970036 ,0.00299857 ,3.07091 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,541
80,515 ,735 ,-0.94758 ,-0.017267 ,0.0258944 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,601
80,515 ,755 ,-1.05083 ,0.0179882 ,-3.10312 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,661
80,515 ,777 ,-1.0405 ,-0.000805539 ,3.13682 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,304 ,721
80,516 ,536 ,0.0572643 ,-0.00465678 ,-0.0358206 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,367
80,516 ,537 ,1.05864 ,-0.0147045 ,0.0275674 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,370
80,516 ,669 ,-0.0448395 ,0.0254009 ,0.0161008 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,487
80,516 ,670 ,0.97505 ,-0.00105384 ,-0.0182727 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,490
80,516 ,737 ,-0.0559683 ,-0.0292299 ,-0.00258871 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,607
80,516 ,738 ,0.997117 ,-0.00550326 ,-0.0453434 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,610
80,516 ,535 ,-1.07747 ,0.00668935 ,0.0619559 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,364
80,516 ,668 ,-0.980755 ,-0.013804 ,0.00725152 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,484
80,516 ,736 ,-0.973334 ,0.0117722 ,0.0221976 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,307 ,604
80,517 ,538 ,0.982633 ,0.000278151 ,0.0329565 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,373
80,517 ,671 ,1.01402 ,0.00298937 ,0.00203109 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,493
80,517 ,739 ,0.936095 ,-0.000871858 ,0.028549 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,613
80,517 ,536 ,-1.00076 ,0.0030027 ,0.00810704 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,367
80,517 ,537 ,0.0524247 ,0.00636666 ,-0.0440711 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,370
80,517 ,669 ,-1.02198 ,0.0077059 ,-0.0703377 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,487
80,517 ,670 ,0.00760912 ,-0.00049891 ,-0.044864 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,490
80,517 ,737 ,-1.0358 ,-0.00210744 ,-0.0318386 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,607
80,517 ,738 ,-0.0213198 ,0.00232598 ,0.0307301 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,310 ,610
80,518 ,539 ,1.00649 ,-0.0105897 ,1.50827 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,376
80,518 ,672 ,1.00454 ,0.0227996 ,-1.53686 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,496
80,518 ,740 ,0.893139 ,0.00466919 ,-1.60034 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,616
80,518 ,538 ,-0.0930154 ,-0.000652732 ,-0.0736961 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,373
80,518 ,671 ,0.00975048 ,0.0128933 ,-0.0324628 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,493
80,518 ,739 ,0.0412346 ,-0.0100263 ,-0.0448677 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,613
80,518 ,537 ,-0.918353 ,0.0021131 ,0.0113258 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,370
80,518 ,670 ,-1.07842 ,-0.0069584 ,0.0200548 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,490
80,518 ,738 ,-1.05086 ,0.0186718 ,-0.00117665 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,313 ,610
80,519 ,540 ,-1.03751 ,-0.00384399 ,-3.12773 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,379
80,519 ,539 ,-0.0195228 ,0.00963232 ,-3.11786 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,376
80,519 ,672 ,0.086608 ,0.00116589 ,-0.00114632 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,496
80,519 ,740 ,-0.0182026 ,0.000109713 ,0.000798578 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,616
80,519 ,673 ,1.0239 ,-0.00991298 ,-0.0314651 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,499
80,519 ,741 ,1.00475 ,0.00288398 ,0.0132638 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,619
80,519 ,538 ,0.142726 ,-0.988212 ,1.59211 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,373
80,519 ,671 ,-0.0586812 ,-0.999063 ,1.53015 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,493
80,519 ,739 ,-0.0466001 ,-0.998705 ,1.55609 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,316 ,613
80,520 ,539 ,-0.93203 ,0.00635191 ,3.07533 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,376
80,520 ,672 ,-0.913029 ,0.00204584 ,-0.0019486 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,496
80,520 ,740 ,-1.06607 ,0.000701524 ,0.0232593 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,616
80,520 ,673 ,0.0330345 ,0.00561796 ,0.0162627 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,499
80,520 ,741 ,-0.0422481 ,0.00654639 ,0.0439195 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,619
80,520 ,674 ,0.957551 ,-0.017446 ,-0.0330386 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,502
80,520 ,742 ,1.04229 ,0.0107339 ,-0.0884159 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,319 ,622
80,521 ,673 ,-0.946693 ,0.00717961 ,-0.00459257 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,322 ,499
80,521 ,741 ,-1.0662 ,0.00972743 ,-0.0455906 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,322 ,619
80,521 ,674 ,-0.0278269 ,-0.00713235 ,-0.0143054 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,322 ,502
80,521 ,742 ,-0.0226243 ,-0.00644869 ,0.0394321 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,322 ,622
80,521 ,675 ,0.998217 ,-0.0016013 ,0.0042321 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,322 ,505
80,521 ,743 ,0.990709 ,-0.00145156 ,-0.0279966 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,322 ,625
80,522 ,674 ,-0.98896 ,0.00888235 ,-0.00885922 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,325 ,502
80,522 ,742 ,-1.03358 ,-0.000600102 ,0.0159025 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,325 ,622
80,522 ,675 ,-0.059008 ,-0.00537641 ,0.0102141 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,325 ,505
80,522 ,743 ,0.0845703 ,0.0021535 ,-0.0472084 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,325 ,625
80,522 ,676 ,0.897817 ,0.00613036 ,0.0335763 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,325 ,508
80,522 ,744 ,1.06768 ,-0.0049189 ,-0.00632869 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,325 ,628
80,523 ,675 ,-1.05741 ,-0.00379188 ,0.0191208 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,328 ,505
80,523 ,743 ,-1.02047 ,0.00874512 ,-0.0869635 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,328 ,625
80,523 ,676 ,0.0175401 ,0.00904648 ,0.036204 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,328 ,508
80,523 ,744 ,-0.0241907 ,0.00248644 ,0.0318326 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,328 ,628
80,523 ,677 ,1.03373 ,-0.00254699 ,-1.54167 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,328 ,511
80,523 ,745 ,0.990765 ,0.00743102 ,-1.61709 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,328 ,631
80,524 ,676 ,-0.0446362 ,-1.00613 ,1.56624 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,331 ,508
80,524 ,744 ,-0.0325846 ,-0.999652 ,1.5979 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,331 ,628
80,524 ,677 ,0.0310126 ,8.17251e-06 ,0.0180591 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,331 ,511
80,524 ,745 ,-0.00682861 ,0.0216785 ,0.0126603 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,331 ,631
80,524 ,678 ,0.992538 ,0.00978141 ,0.010067 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,331 ,514
80,524 ,746 ,0.994054 ,0.00461122 ,-0.00434348 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,331 ,634
80,525 ,677 ,-0.995239 ,0.00310824 ,0.00132981 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,334 ,511
80,525 ,745 ,-0.955048 ,0.00480861 ,-0.0286015 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,334 ,631
80,525 ,678 ,-0.0492271 ,-0.00151156 ,-0.0490531 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,334 ,514
80,525 ,746 ,-0.033471 ,0.0214937 ,0.0241153 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,334 ,634
80,525 ,679 ,1.00197 ,-0.00136252 ,-0.00585822 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,334 ,517
80,525 ,747 ,1.01195 ,0.00863566 ,0.0238794 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,334 ,637
80,526 ,678 ,-0.951727 ,0.00250131 ,-0.0256454 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,337 ,514
80,526 ,746 ,-1.06706 ,-0.00302611 ,0.0620101 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,337 ,634
80,526 ,679 ,-0.0364749 ,0.0127795 ,-0.012735 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,337 ,517
